cell_id,tough_label,material,tough_material,generated
4047,A2647,RockD,ROCKD,False
4048,A2648,RockD,ROCKD,False
4049,A2649,RockD,ROCKD,False
4050,A2650,RockD,ROCKD,False
4051,A2651,RockD,ROCKD,False
4052,A2652,RockD,ROCKD,False
4053,A2653,RockD,ROCKD,False
4054,A2654,RockD,ROCKD,False
4055,A2655,RockD,ROCKD,False
4056,A2656,RockD,ROCKD,False
4057,A2657,RockD,ROCKD,False
4058,A2658,RockD,ROCKD,False
4059,A2659,RockD,ROCKD,False
4060,A2660,RockD,ROCKD,False
4061,A2661,RockD,ROCKD,False
4062,A2662,RockD,ROCKD,False
4063,A2663,RockD,ROCKD,False
4064,A2664,RockD,ROCKD,False
4065,A2665,RockD,ROCKD,False
4066,A2666,RockD,ROCKD,False
4067,A2667,RockD,ROCKD,False
4068,A2668,RockD,ROCKD,False
4069,A2669,RockD,ROCKD,False
4070,A2670,RockD,ROCKD,False
4071,A2671,RockD,ROCKD,False
4072,A2672,RockD,ROCKD,False
4073,A2673,RockD,ROCKD,False
4074,A2674,RockD,ROCKD,False
4075,A2675,RockD,ROCKD,False
4076,A2676,RockD,ROCKD,False
4077,A2677,RockD,ROCKD,False
4078,A2678,RockD,ROCKD,False
4079,A2679,RockD,ROCKD,False
4080,A2680,RockD,ROCKD,False
4081,A2681,RockD,ROCKD,False
4082,A2682,RockD,ROCKD,False
4083,A2683,RockD,ROCKD,False
4084,A2684,RockD,ROCKD,False
4085,A2685,RockD,ROCKD,False
4086,A2686,RockD,ROCKD,False
4087,A2687,RockD,ROCKD,False
4088,A2688,RockD,ROCKD,False
4089,A2689,RockD,ROCKD,False
4090,A2690,RockD,ROCKD,False
4091,A2691,RockD,ROCKD,False
4092,A2692,RockD,ROCKD,False
4093,A2693,RockD,ROCKD,False
4094,A2694,RockD,ROCKD,False
4095,A2695,RockD,ROCKD,False
4096,A2696,RockD,ROCKD,False
4097,A2697,RockD,ROCKD,False
4098,A2698,RockD,ROCKD,False
4099,A2699,RockD,ROCKD,False
4100,A27 0,RockD,ROCKD,False
4101,A27 1,RockD,ROCKD,False
4102,A27 2,RockD,ROCKD,False
4103,A27 3,RockD,ROCKD,False
4104,A27 4,RockD,ROCKD,False
4105,A27 5,RockD,ROCKD,False
4106,A27 6,RockD,ROCKD,False
4107,A27 7,RockD,ROCKD,False
4108,A27 8,RockD,ROCKD,False
4109,A27 9,RockD,ROCKD,False
4110,A2710,RockD,ROCKD,False
4111,A2711,RockD,ROCKD,False
4112,A2712,RockD,ROCKD,False
4113,A2713,RockD,ROCKD,False
4114,A2714,RockD,ROCKD,False
4115,A2715,RockD,ROCKD,False
4116,A2716,RockD,ROCKD,False
4117,A2717,RockD,ROCKD,False
4118,A2718,RockC,ROCKC,False
4119,A2719,RockC,ROCKC,False
4120,A2720,RockC,ROCKC,False
4121,A2721,RockC,ROCKC,False
4122,A2722,RockC,ROCKC,False
4123,A2723,RockC,ROCKC,False
4124,A2724,RockC,ROCKC,False
4125,A2725,RockC,ROCKC,False
4126,A2726,RockC,ROCKC,False
4127,A2727,RockC,ROCKC,False
4128,A2728,RockC,ROCKC,False
4129,A2729,RockC,ROCKC,False
4130,A2730,RockC,ROCKC,False
4131,A2731,RockC,ROCKC,False
4132,A2732,RockC,ROCKC,False
4133,A2733,RockC,ROCKC,False
4134,A2734,RockC,ROCKC,False
4135,A2735,RockC,ROCKC,False
4136,A2736,RockC,ROCKC,False
4137,A2737,RockC,ROCKC,False
4138,A2738,RockC,ROCKC,False
4139,A2739,RockC,ROCKC,False
4140,A2740,RockC,ROCKC,False
4141,A2741,RockC,ROCKC,False
4142,A2742,RockC,ROCKC,False
4143,A2743,RockC,ROCKC,False
4144,A2744,RockC,ROCKC,False
4145,A2745,RockC,ROCKC,False
4146,A2746,RockC,ROCKC,False
4147,A2747,RockC,ROCKC,False
4148,A2748,RockC,ROCKC,False
4149,A2749,RockC,ROCKC,False
4150,A2750,RockC,ROCKC,False
4151,A2751,RockC,ROCKC,False
4152,A2752,RockC,ROCKC,False
4153,A2753,RockC,ROCKC,False
4154,A2754,RockC,ROCKC,False
4155,A2755,RockC,ROCKC,False
4156,A2756,RockC,ROCKC,False
4157,A2757,RockC,ROCKC,False
4158,A2758,RockC,ROCKC,False
4159,A2759,RockC,ROCKC,False
4160,A2760,RockC,ROCKC,False
4161,A2761,RockC,ROCKC,False
4162,A2762,RockC,ROCKC,False
4163,A2763,RockC,ROCKC,False
4164,A2764,RockC,ROCKC,False
4165,A2765,RockC,ROCKC,False
4166,A2766,RockC,ROCKC,False
4167,A2767,RockC,ROCKC,False
4168,A2768,RockC,ROCKC,False
4169,A2769,RockC,ROCKC,False
4170,A2770,RockC,ROCKC,False
4171,A2771,RockC,ROCKC,False
4172,A2772,RockC,ROCKC,False
4173,A2773,RockC,ROCKC,False
4174,A2774,RockC,ROCKC,False
4175,A2775,RockC,ROCKC,False
4176,A2776,RockC,ROCKC,False
4177,A2777,RockC,ROCKC,False
4178,A2778,RockC,ROCKC,False
4179,A2779,RockC,ROCKC,False
4180,A2780,RockC,ROCKC,False
4181,A2781,RockC,ROCKC,False
4182,A2782,RockC,ROCKC,False
4183,A2783,RockC,ROCKC,False
4184,A2784,RockC,ROCKC,False
4185,A2785,RockC,ROCKC,False
4186,A2786,RockC,ROCKC,False
4187,A2787,RockC,ROCKC,False
4188,A2788,RockC,ROCKC,False
4189,A2789,RockC,ROCKC,False
4190,A2790,RockC,ROCKC,False
4191,A2791,RockC,ROCKC,False
4192,A2792,RockC,ROCKC,False
4193,A2793,RockC,ROCKC,False
4194,A2794,RockC,ROCKC,False
4195,A2795,RockC,ROCKC,False
4196,A2796,RockC,ROCKC,False
4197,A2797,RockC,ROCKC,False
4198,A2798,RockC,ROCKC,False
4199,A2799,RockC,ROCKC,False
4200,A28 0,RockC,ROCKC,False
4201,A28 1,RockC,ROCKC,False
4202,A28 2,RockC,ROCKC,False
4203,A28 3,RockC,ROCKC,False
4204,A28 4,RockC,ROCKC,False
4205,A28 5,RockC,ROCKC,False
4206,A28 6,RockC,ROCKC,False
4207,A28 7,RockC,ROCKC,False
4208,A28 8,RockC,ROCKC,False
4209,A28 9,RockC,ROCKC,False
4210,A2810,RockC,ROCKC,False
4211,A2811,RockC,ROCKC,False
4212,A2812,RockC,ROCKC,False
4213,A2813,RockC,ROCKC,False
4214,A2814,RockC,ROCKC,False
4215,A2815,RockC,ROCKC,False
4216,A2816,RockC,ROCKC,False
4217,A2817,RockC,ROCKC,False
4218,A2818,RockC,ROCKC,False
4219,A2819,RockC,ROCKC,False
4220,A2820,RockC,ROCKC,False
4221,A2821,RockC,ROCKC,False
4222,A2822,RockC,ROCKC,False
4223,A2823,RockC,ROCKC,False
4224,A2824,RockC,ROCKC,False
4225,A2825,RockC,ROCKC,False
4226,A2826,RockC,ROCKC,False
4227,A2827,RockC,ROCKC,False
4228,A2828,RockC,ROCKC,False
4229,A2829,RockC,ROCKC,False
4230,A2830,RockC,ROCKC,False
4231,A2831,RockC,ROCKC,False
4232,A2832,RockC,ROCKC,False
4233,A2833,RockC,ROCKC,False
4234,A2834,RockC,ROCKC,False
4235,A2835,RockC,ROCKC,False
4236,A2836,RockC,ROCKC,False
4237,A2837,RockC,ROCKC,False
4238,A2838,RockC,ROCKC,False
4239,A2839,RockC,ROCKC,False
4240,A2840,RockC,ROCKC,False
4241,A2841,RockC,ROCKC,False
4242,A2842,RockC,ROCKC,False
4243,A2843,RockC,ROCKC,False
4244,A2844,RockC,ROCKC,False
4245,A2845,RockC,ROCKC,False
4246,A2846,RockC,ROCKC,False
4247,A2847,RockC,ROCKC,False
4248,A2848,RockC,ROCKC,False
4249,A2849,RockC,ROCKC,False
4250,A2850,RockC,ROCKC,False
4251,A2851,RockC,ROCKC,False
4252,A2852,RockC,ROCKC,False
4253,A2853,RockC,ROCKC,False
4254,A2854,RockC,ROCKC,False
4255,A2855,RockC,ROCKC,False
4256,A2856,RockC,ROCKC,False
4257,A2857,RockC,ROCKC,False
4258,A2858,RockC,ROCKC,False
4259,A2859,RockC,ROCKC,False
4260,A2860,RockC,ROCKC,False
4261,A2861,RockC,ROCKC,False
4262,A2862,RockC,ROCKC,False
4263,A2863,RockC,ROCKC,False
4264,A2864,RockC,ROCKC,False
4265,A2865,RockC,ROCKC,False
4266,A2866,RockC,ROCKC,False
4267,A2867,RockC,ROCKC,False
4268,A2868,RockC,ROCKC,False
4269,A2869,RockC,ROCKC,False
4270,A2870,RockC,ROCKC,False
4271,A2871,RockC,ROCKC,False
4272,A2872,RockC,ROCKC,False
4273,A2873,RockC,ROCKC,False
4274,A2874,RockC,ROCKC,False
4275,A2875,RockC,ROCKC,False
4276,A2876,RockC,ROCKC,False
4277,A2877,RockC,ROCKC,False
4278,A2878,RockC,ROCKC,False
4279,A2879,RockC,ROCKC,False
4280,A2880,RockC,ROCKC,False
4281,A2881,RockC,ROCKC,False
4282,A2882,RockC,ROCKC,False
4283,A2883,RockC,ROCKC,False
4284,A2884,RockC,ROCKC,False
4285,A2885,RockC,ROCKC,False
4286,A2886,RockC,ROCKC,False
4287,A2887,RockC,ROCKC,False
4288,A2888,RockC,ROCKC,False
4289,A2889,RockC,ROCKC,False
4290,A2890,RockC,ROCKC,False
4291,A2891,RockC,ROCKC,False
4292,A2892,RockC,ROCKC,False
4293,A2893,RockC,ROCKC,False
4294,A2894,RockC,ROCKC,False
4295,A2895,RockC,ROCKC,False
4296,A2896,RockC,ROCKC,False
4297,A2897,RockC,ROCKC,False
4298,A2898,RockC,ROCKC,False
4299,A2899,RockC,ROCKC,False
4300,A29 0,RockC,ROCKC,False
4301,A29 1,RockC,ROCKC,False
4302,A29 2,RockC,ROCKC,False
4303,A29 3,RockC,ROCKC,False
4304,A29 4,RockC,ROCKC,False
4305,A29 5,RockC,ROCKC,False
4306,A29 6,RockC,ROCKC,False
4307,A29 7,RockC,ROCKC,False
4308,A29 8,RockC,ROCKC,False
4309,A29 9,RockC,ROCKC,False
4310,A2910,RockC,ROCKC,False
4311,A2911,RockC,ROCKC,False
4312,A2912,RockC,ROCKC,False
4313,A2913,RockC,ROCKC,False
4314,A2914,RockC,ROCKC,False
4315,A2915,RockC,ROCKC,False
4316,A2916,RockC,ROCKC,False
4317,A2917,RockC,ROCKC,False
4318,A2918,RockC,ROCKC,False
4319,A2919,RockC,ROCKC,False
4320,A2920,RockC,ROCKC,False
4321,A2921,RockC,ROCKC,False
4322,A2922,RockC,ROCKC,False
4323,A2923,RockC,ROCKC,False
4324,A2924,RockC,ROCKC,False
4325,A2925,RockC,ROCKC,False
4326,A2926,RockC,ROCKC,False
4327,A2927,RockD,ROCKD,False
4328,A2928,RockD,ROCKD,False
4329,A2929,RockD,ROCKD,False
4330,A2930,RockD,ROCKD,False
4331,A2931,RockD,ROCKD,False
4332,A2932,RockD,ROCKD,False
4333,A2933,RockD,ROCKD,False
4334,A2934,RockD,ROCKD,False
4335,A2935,RockD,ROCKD,False
4336,A2936,RockD,ROCKD,False
4337,A2937,RockD,ROCKD,False
4338,A2938,RockD,ROCKD,False
4339,A2939,RockD,ROCKD,False
4340,A2940,RockD,ROCKD,False
4341,A2941,RockD,ROCKD,False
4342,A2942,RockD,ROCKD,False
4343,A2943,RockD,ROCKD,False
4344,A2944,RockD,ROCKD,False
4345,A2945,RockD,ROCKD,False
4346,A2946,RockD,ROCKD,False
4347,A2947,RockD,ROCKD,False
4348,A2948,RockD,ROCKD,False
4349,A2949,RockD,ROCKD,False
4350,A2950,RockD,ROCKD,False
4351,A2951,RockD,ROCKD,False
4352,A2952,RockD,ROCKD,False
4353,A2953,RockD,ROCKD,False
4354,A2954,RockD,ROCKD,False
4355,A2955,RockD,ROCKD,False
4356,A2956,RockD,ROCKD,False
4357,A2957,RockD,ROCKD,False
4358,A2958,RockD,ROCKD,False
4359,A2959,RockD,ROCKD,False
4360,A2960,RockD,ROCKD,False
4361,A2961,RockD,ROCKD,False
4362,A2962,RockD,ROCKD,False
4363,A2963,RockD,ROCKD,False
4364,A2964,RockD,ROCKD,False
4365,A2965,RockD,ROCKD,False
4366,A2966,RockD,ROCKD,False
4367,A2967,RockD,ROCKD,False
4368,A2968,RockD,ROCKD,False
4369,A2969,RockD,ROCKD,False
4370,A2970,RockD,ROCKD,False
4371,A2971,RockD,ROCKD,False
4372,A2972,RockD,ROCKD,False
4373,A2973,RockD,ROCKD,False
4374,A2974,RockD,ROCKD,False
4375,A2975,RockD,ROCKD,False
4376,A2976,RockD,ROCKD,False
4377,A2977,RockD,ROCKD,False
4378,A2978,RockD,ROCKD,False
4379,A2979,RockD,ROCKD,False
4380,A2980,RockD,ROCKD,False
4381,A2981,RockD,ROCKD,False
4382,A2982,RockD,ROCKD,False
4383,A2983,RockD,ROCKD,False
4384,A2984,RockD,ROCKD,False
4385,A2985,RockD,ROCKD,False
4386,A2986,RockD,ROCKD,False
4387,A2987,RockD,ROCKD,False
4388,A2988,RockD,ROCKD,False
4389,A2989,RockD,ROCKD,False
4390,A2990,RockD,ROCKD,False
4391,A2991,RockD,ROCKD,False
4392,A2992,RockD,ROCKD,False
4393,A2993,RockD,ROCKD,False
4394,A2994,RockD,ROCKD,False
4395,A2995,RockD,ROCKD,False
4396,A2996,RockD,ROCKD,False
4397,A2997,RockD,ROCKD,False
4398,A2998,RockD,ROCKD,False
4399,A2999,RockD,ROCKD,False
4400,A2A 0,RockD,ROCKD,False
4401,A2A 1,RockD,ROCKD,False
4402,A2A 2,RockD,ROCKD,False
4403,A2A 3,RockD,ROCKD,False
4404,A2A 4,RockD,ROCKD,False
4405,A2A 5,RockD,ROCKD,False
4406,A2A 6,RockD,ROCKD,False
4407,A2A 7,RockD,ROCKD,False
4408,A2A 8,RockD,ROCKD,False
4409,A2A 9,RockD,ROCKD,False
4410,A2A10,RockD,ROCKD,False
4411,A2A11,RockD,ROCKD,False
4412,A2A12,RockD,ROCKD,False
4413,A2A13,RockD,ROCKD,False
4414,A2A14,RockD,ROCKD,False
4415,A2A15,RockD,ROCKD,False
4416,A2A16,RockD,ROCKD,False
4417,A2A17,RockD,ROCKD,False
4418,A2A18,RockD,ROCKD,False
4419,A2A19,RockD,ROCKD,False
4420,A2A20,RockD,ROCKD,False
4421,A2A21,RockD,ROCKD,False
4422,A2A22,RockD,ROCKD,False
4423,A2A23,RockD,ROCKD,False
4424,A2A24,RockD,ROCKD,False
4425,A2A25,RockD,ROCKD,False
4426,A2A26,RockD,ROCKD,False
4427,A2A27,RockD,ROCKD,False
4428,A2A28,RockD,ROCKD,False
4429,A2A29,RockD,ROCKD,False
4430,A2A30,RockD,ROCKD,False
4431,A2A31,RockD,ROCKD,False
4432,A2A32,RockD,ROCKD,False
4433,A2A33,RockD,ROCKD,False
4434,A2A34,RockD,ROCKD,False
4435,A2A35,RockD,ROCKD,False
4436,A2A36,RockD,ROCKD,False
4437,A2A37,RockD,ROCKD,False
4438,A2A38,RockD,ROCKD,False
4439,A2A39,RockD,ROCKD,False
4440,A2A40,RockD,ROCKD,False
4441,A2A41,RockD,ROCKD,False
4442,A2A42,RockD,ROCKD,False
4443,A2A43,RockD,ROCKD,False
4444,A2A44,RockD,ROCKD,False
4445,A2A45,RockD,ROCKD,False
4446,A2A46,RockD,ROCKD,False
4447,A2A47,RockD,ROCKD,False
4448,A2A48,RockD,ROCKD,False
4449,A2A49,RockD,ROCKD,False
4450,A2A50,RockD,ROCKD,False
4451,A2A51,RockD,ROCKD,False
4452,A2A52,RockD,ROCKD,False
4453,A2A53,RockD,ROCKD,False
4454,A2A54,RockD,ROCKD,False
4455,A2A55,RockD,ROCKD,False
4456,A2A56,RockD,ROCKD,False
4457,A2A57,RockD,ROCKD,False
4458,A2A58,RockD,ROCKD,False
4459,A2A59,RockD,ROCKD,False
4460,A2A60,RockD,ROCKD,False
4461,A2A61,RockD,ROCKD,False
4462,A2A62,RockD,ROCKD,False
4463,A2A63,RockD,ROCKD,False
4464,A2A64,RockD,ROCKD,False
4465,A2A65,RockD,ROCKD,False
4466,A2A66,RockD,ROCKD,False
4467,A2A67,RockD,ROCKD,False
4468,A2A68,RockD,ROCKD,False
4469,A2A69,RockD,ROCKD,False
4470,A2A70,RockD,ROCKD,False
4471,A2A71,RockD,ROCKD,False
4472,A2A72,RockD,ROCKD,False
4473,A2A73,RockD,ROCKD,False
4474,A2A74,RockD,ROCKD,False
4475,A2A75,RockD,ROCKD,False
4476,A2A76,RockD,ROCKD,False
4477,A2A77,RockD,ROCKD,False
4478,A2A78,RockD,ROCKD,False
4479,A2A79,RockD,ROCKD,False
4480,A2A80,RockD,ROCKD,False
4481,A2A81,RockD,ROCKD,False
4482,A2A82,RockD,ROCKD,False
4483,A2A83,RockD,ROCKD,False
4484,A2A84,RockD,ROCKD,False
4485,A2A85,RockD,ROCKD,False
4486,A2A86,RockD,ROCKD,False
4487,A2A87,RockD,ROCKD,False
4488,A2A88,RockD,ROCKD,False
4489,A2A89,RockD,ROCKD,False
4490,A2A90,RockD,ROCKD,False
4491,A2A91,RockD,ROCKD,False
4492,A2A92,RockD,ROCKD,False
4493,A2A93,RockD,ROCKD,False
4494,A2A94,RockD,ROCKD,False
4495,A2A95,RockD,ROCKD,False
4496,A2A96,RockD,ROCKD,False
4497,A2A97,RockD,ROCKD,False
4498,A2A98,RockD,ROCKD,False
4499,A2A99,RockD,ROCKD,False
4500,A2B 0,RockD,ROCKD,False
4501,A2B 1,RockD,ROCKD,False
4502,A2B 2,RockD,ROCKD,False
4503,A2B 3,RockD,ROCKD,False
4504,A2B 4,RockD,ROCKD,False
4505,A2B 5,RockD,ROCKD,False
4506,A2B 6,RockD,ROCKD,False
4507,A2B 7,RockD,ROCKD,False
4508,A2B 8,RockD,ROCKD,False
4509,A2B 9,RockD,ROCKD,False
4510,A2B10,RockD,ROCKD,False
4511,A2B11,RockD,ROCKD,False
4512,A2B12,RockD,ROCKD,False
4513,A2B13,RockD,ROCKD,False
4514,A2B14,RockD,ROCKD,False
4515,A2B15,RockD,ROCKD,False
4516,A2B16,RockD,ROCKD,False
4517,A2B17,RockD,ROCKD,False
4518,A2B18,RockD,ROCKD,False
4519,A2B19,RockD,ROCKD,False
4520,A2B20,RockD,ROCKD,False
4521,A2B21,RockD,ROCKD,False
4522,A2B22,RockE,ROCKE,False
4523,A2B23,RockE,ROCKE,False
4524,A2B24,RockE,ROCKE,False
4525,A2B25,RockE,ROCKE,False
4526,A2B26,RockE,ROCKE,False
4527,A2B27,RockE,ROCKE,False
4528,A2B28,RockE,ROCKE,False
4529,A2B29,RockE,ROCKE,False
4530,A2B30,RockE,ROCKE,False
4531,A2B31,RockE,ROCKE,False
4532,A2B32,RockE,ROCKE,False
4533,A2B33,RockE,ROCKE,False
4534,A2B34,RockE,ROCKE,False
4535,A2B35,RockE,ROCKE,False
4536,A2B36,RockE,ROCKE,False
4537,A2B37,RockE,ROCKE,False
4538,A2B38,RockE,ROCKE,False
4539,A2B39,RockE,ROCKE,False
4540,A2B40,RockE,ROCKE,False
4541,A2B41,RockE,ROCKE,False
4542,A2B42,RockE,ROCKE,False
4543,A2B43,RockE,ROCKE,False
4544,A2B44,RockE,ROCKE,False
4545,A2B45,RockE,ROCKE,False
4546,A2B46,RockE,ROCKE,False
4547,A2B47,RockE,ROCKE,False
4548,A2B48,RockE,ROCKE,False
4549,A2B49,RockE,ROCKE,False
4550,A2B50,RockE,ROCKE,False
4551,A2B51,RockE,ROCKE,False
4552,A2B52,RockE,ROCKE,False
4553,A2B53,RockE,ROCKE,False
4554,A2B54,RockE,ROCKE,False
4555,A2B55,RockE,ROCKE,False
4556,A2B56,RockE,ROCKE,False
4557,A2B57,RockE,ROCKE,False
4558,A2B58,RockE,ROCKE,False
4559,A2B59,RockE,ROCKE,False
4560,A2B60,RockE,ROCKE,False
4561,A2B61,RockE,ROCKE,False
4562,A2B62,RockE,ROCKE,False
4563,A2B63,RockE,ROCKE,False
4564,A2B64,RockE,ROCKE,False
4565,A2B65,RockE,ROCKE,False
4566,A2B66,RockE,ROCKE,False
4567,A2B67,RockE,ROCKE,False
4568,A2B68,RockE,ROCKE,False
4569,A2B69,RockE,ROCKE,False
4570,A2B70,RockE,ROCKE,False
4571,A2B71,RockE,ROCKE,False
4572,A2B72,RockE,ROCKE,False
4573,A2B73,RockE,ROCKE,False
4574,A2B74,RockE,ROCKE,False
4575,A2B75,RockE,ROCKE,False
4576,A2B76,RockE,ROCKE,False
4577,A2B77,RockE,ROCKE,False
4578,A2B78,RockE,ROCKE,False
4579,A2B79,RockE,ROCKE,False
4580,A2B80,RockE,ROCKE,False
4581,A2B81,RockE,ROCKE,False
4582,A2B82,RockE,ROCKE,False
4583,A2B83,RockE,ROCKE,False
4584,A2B84,RockE,ROCKE,False
4585,A2B85,RockE,ROCKE,False
4586,A2B86,RockE,ROCKE,False
4587,A2B87,RockE,ROCKE,False
4588,A2B88,RockE,ROCKE,False
4589,A2B89,RockE,ROCKE,False
4590,A2B90,RockE,ROCKE,False
4591,A2B91,RockE,ROCKE,False
4592,A2B92,RockE,ROCKE,False
4593,A2B93,RockE,ROCKE,False
4594,A2B94,RockE,ROCKE,False
4595,A2B95,RockE,ROCKE,False
4596,A2B96,RockE,ROCKE,False
4597,A2B97,RockE,ROCKE,False
4598,A2B98,RockE,ROCKE,False
4599,A2B99,RockE,ROCKE,False
4600,A2C 0,RockE,ROCKE,False
4601,A2C 1,RockE,ROCKE,False
4602,A2C 2,RockE,ROCKE,False
4603,A2C 3,RockE,ROCKE,False
4604,A2C 4,RockE,ROCKE,False
4605,A2C 5,RockE,ROCKE,False
4606,A2C 6,RockE,ROCKE,False
4607,A2C 7,RockE,ROCKE,False
4608,A2C 8,RockE,ROCKE,False
4609,A2C 9,RockE,ROCKE,False
4610,A2C10,RockE,ROCKE,False
4611,A2C11,RockE,ROCKE,False
4612,A2C12,RockE,ROCKE,False
4613,A2C13,RockE,ROCKE,False
4614,A2C14,RockE,ROCKE,False
4615,A2C15,RockE,ROCKE,False
4616,A2C16,RockE,ROCKE,False
4617,A2C17,RockE,ROCKE,False
4618,A2C18,RockE,ROCKE,False
4619,A2C19,RockE,ROCKE,False
4620,A2C20,RockE,ROCKE,False
4621,A2C21,RockE,ROCKE,False
4622,A2C22,RockE,ROCKE,False
4623,A2C23,RockE,ROCKE,False
4624,A2C24,RockE,ROCKE,False
4625,A2C25,RockE,ROCKE,False
4626,A2C26,RockE,ROCKE,False
4627,A2C27,RockE,ROCKE,False
4628,A2C28,RockE,ROCKE,False
4629,A2C29,RockE,ROCKE,False
4630,A2C30,RockE,ROCKE,False
4631,A2C31,RockE,ROCKE,False
4632,A2C32,RockE,ROCKE,False
4633,A2C33,RockE,ROCKE,False
4634,A2C34,RockE,ROCKE,False
4635,A2C35,RockE,ROCKE,False
4636,A2C36,RockE,ROCKE,False
4637,A2C37,RockE,ROCKE,False
4638,A2C38,RockE,ROCKE,False
4639,A2C39,RockE,ROCKE,False
4640,A2C40,RockE,ROCKE,False
4641,A2C41,RockE,ROCKE,False
4642,A2C42,RockE,ROCKE,False
4643,A2C43,RockE,ROCKE,False
4644,A2C44,RockE,ROCKE,False
4645,A2C45,RockE,ROCKE,False
4646,A2C46,RockE,ROCKE,False
4647,A2C47,RockE,ROCKE,False
4648,A2C48,RockE,ROCKE,False
4649,A2C49,RockE,ROCKE,False
4650,A2C50,RockE,ROCKE,False
4651,A2C51,RockE,ROCKE,False
4652,A2C52,RockE,ROCKE,False
4653,A2C53,RockE,ROCKE,False
4654,A2C54,RockE,ROCKE,False
4655,A2C55,RockE,ROCKE,False
4656,A2C56,RockE,ROCKE,False
4657,A2C57,RockE,ROCKE,False
4658,A2C58,RockE,ROCKE,False
4659,A2C59,RockE,ROCKE,False
4660,A2C60,RockE,ROCKE,False
4661,A2C61,RockE,ROCKE,False
4662,A2C62,RockE,ROCKE,False
4663,A2C63,RockE,ROCKE,False
4664,A2C64,RockE,ROCKE,False
4665,A2C65,RockE,ROCKE,False
4666,A2C66,RockE,ROCKE,False
4667,A2C67,RockE,ROCKE,False
4668,A2C68,RockE,ROCKE,False
4669,A2C69,RockE,ROCKE,False
4670,A2C70,RockE,ROCKE,False
4671,A2C71,RockE,ROCKE,False
4672,A2C72,RockE,ROCKE,False
4673,A2C73,RockE,ROCKE,False
4674,A2C74,RockE,ROCKE,False
4675,A2C75,RockE,ROCKE,False
4676,A2C76,RockE,ROCKE,False
4677,A2C77,RockE,ROCKE,False
4678,A2C78,RockE,ROCKE,False
4679,A2C79,RockE,ROCKE,False
4680,A2C80,RockE,ROCKE,False
4681,A2C81,RockE,ROCKE,False
4682,A2C82,RockE,ROCKE,False
4683,A2C83,RockE,ROCKE,False
4684,A2C84,RockE,ROCKE,False
4685,A2C85,RockE,ROCKE,False
4686,A2C86,RockE,ROCKE,False
4687,A2C87,RockE,ROCKE,False
4688,A2C88,RockE,ROCKE,False
4689,A2C89,RockE,ROCKE,False
4690,A2C90,RockE,ROCKE,False
4691,A2C91,RockE,ROCKE,False
4692,A2C92,RockE,ROCKE,False
4693,A2C93,RockE,ROCKE,False
4694,A2C94,RockE,ROCKE,False
4695,A2C95,RockE,ROCKE,False
4696,A2C96,RockE,ROCKE,False
4697,A2C97,RockE,ROCKE,False
4698,A2C98,RockE,ROCKE,False
4699,A2C99,RockE,ROCKE,False
4700,A2D 0,RockE,ROCKE,False
4701,A2D 1,RockE,ROCKE,False
4702,A2D 2,RockE,ROCKE,False
4703,A2D 3,RockE,ROCKE,False
4704,A2D 4,RockE,ROCKE,False
4705,A2D 5,RockE,ROCKE,False
4706,A2D 6,RockE,ROCKE,False
4707,A2D 7,RockE,ROCKE,False
4708,A2D 8,RockE,ROCKE,False
4709,A2D 9,RockE,ROCKE,False
4710,A2D10,RockE,ROCKE,False
4711,A2D11,RockE,ROCKE,False
4712,A2D12,RockE,ROCKE,False
4713,A2D13,RockE,ROCKE,False
4714,A2D14,RockE,ROCKE,False
4715,A2D15,RockE,ROCKE,False
4716,A2D16,RockE,ROCKE,False
4717,A2D17,RockE,ROCKE,False
4718,A2D18,RockE,ROCKE,False
4719,A2D19,RockE,ROCKE,False
4720,A2D20,RockE,ROCKE,False
4721,A2D21,RockE,ROCKE,False
4722,A2D22,RockE,ROCKE,False
4723,A2D23,RockE,ROCKE,False
4724,A2D24,RockE,ROCKE,False
4725,A2D25,RockE,ROCKE,False
4726,A2D26,RockE,ROCKE,False
4727,A2D27,RockE,ROCKE,False
4728,A2D28,RockE,ROCKE,False
4729,A2D29,RockE,ROCKE,False
4730,A2D30,RockE,ROCKE,False
4731,A2D31,RockE,ROCKE,False
4732,A2D32,RockE,ROCKE,False
4733,A2D33,RockE,ROCKE,False
4734,A2D34,RockE,ROCKE,False
4735,A2D35,RockE,ROCKE,False
4736,A2D36,RockF,ROCKF,False
4737,A2D37,RockF,ROCKF,False
4738,A2D38,RockF,ROCKF,False
4739,A2D39,RockF,ROCKF,False
4740,A2D40,RockF,ROCKF,False
4741,A2D41,RockF,ROCKF,False
4742,A2D42,RockF,ROCKF,False
4743,A2D43,RockF,ROCKF,False
4744,A2D44,RockF,ROCKF,False
4745,A2D45,RockF,ROCKF,False
4746,A2D46,RockF,ROCKF,False
4747,A2D47,RockF,ROCKF,False
4748,A2D48,RockF,ROCKF,False
4749,A2D49,RockF,ROCKF,False
4750,A2D50,RockF,ROCKF,False
4751,A2D51,RockF,ROCKF,False
4752,A2D52,RockF,ROCKF,False
4753,A2D53,RockF,ROCKF,False
4754,A2D54,RockF,ROCKF,False
4755,A2D55,RockF,ROCKF,False
4756,A2D56,RockF,ROCKF,False
4757,A2D57,RockF,ROCKF,False
4758,A2D58,RockF,ROCKF,False
4759,A2D59,RockF,ROCKF,False
